fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
"2022-05-10,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""18,7"",""0,0"",""11,3"",04:30,""26,1"",11:19,11,""3,6"",""9,7"",14:17,""13,3"",""1016,5"",00,""1013,9"",18"
"2022-05-11,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""19,1"",""0,0"",""12,3"",04:35,""25,9"",12:56,99,""3,6"",""8,3"",Varias,""13,0"",""1014,5"",Varias,""1011,9"",15"
"2022-05-12,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""18,7"",""0,0"",""13,8"",05:28,""23,6"",13:25,99,""3,9"",""7,2"",Varias,""10,9"",""1015,4"",Varias,""1013,2"",16"
"2022-05-13,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""19,4"",""0,0"",""13,5"",05:03,""25,2"",11:57,07,""3,3"",""8,9"",14:58,""13,3"",""1014,7"",Varias,""1012,9"",04"
"2022-05-14,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""20,1"",""0,0"",""14,2"",04:35,""26,0"",Varias,06,""3,6"",""7,8"",12:23,""11,7"",""1013,4"",00,""1009,3"",17"
"2022-05-15,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""20,5"",""0,5"",""13,4"",05:12,""27,6"",10:57,09,""3,1"",""8,3"",14:01,""11,9"",""1011,2"",Varias,""1008,1"",16"
"2022-05-16,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,2"",""0,0"",""15,5"",04:41,""28,9"",10:49,99,""2,5"",""7,2"",Varias,""12,7"",""1012,6"",Varias,""1009,9"",03"
"2022-05-17,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,6"",""0,0"",""15,9"",04:45,""29,3"",11:35,99,""3,1"",""7,8"",13:01,""13,1"",""1012,5"",Varias,""1009,7"",16"
"2022-05-18,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""21,8"",""0,0"",""16,7"",05:11,""26,8"",09:57,08,""3,6"",""8,9"",12:31,""12,9"",""1012,5"",Varias,""1010,1"",16"
"2022-05-19,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,5"",""0,0"",""16,7"",04:49,""28,3"",11:32,99,""3,6"",""8,3"",Varias,""11,2"",""1016,5"",Varias,""1011,9"",01"
"2022-05-20,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,6"",""0,0"",""16,4"",04:54,""28,8"",12:44,07,""3,1"",""8,9"",12:18,""13,0"",""1018,1"",Varias,""1015,7"",18"
"2022-05-21,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,4"",""0,0"",""16,2"",04:05,""30,6"",12:30,14,""2,8"",""7,2"",13:48,""11,8"",""1015,9"",00,""1009,2"",24"
"2022-05-22,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,0"",""0,0"",""15,3"",03:45,""32,7"",11:44,05,""2,5"",""8,3"",18:26,""9,6"",""1009,2"",00,""1000,9"",17"
"2022-05-23,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,4"",""0,0"",""18,4"",01:53,""34,4"",13:40,12,""3,3"",""11,7"",14:46,""13,5"",""1001,6"",Varias,""999,0"",14"
"2022-05-24,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""20,4"",""2,4"",""14,5"",21:57,""26,4"",12:27,35,""5,6"",""12,5"",20:29,""5,4"",""1006,0"",Varias,""999,2"",15"
"2022-05-25,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""17,6"",""0,0"",""12,2"",04:27,""23,0"",10:12,34,""4,4"",""10,8"",07:40,""6,9"",""1015,3"",Varias,""1005,9"",00"
"2022-05-26,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""19,8"",""0,0"",""12,2"",04:30,""27,5"",11:45,11,""5,0"",""10,3"",14:11,""14,0"",""1015,9"",Varias,""1012,4"",17"
"2022-05-27,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""21,3"",""0,0"",""14,0"",04:19,""28,6"",11:02,99,""4,2"",""9,2"",12:16,""13,9"",""1013,8"",00,""1010,3"",17"
"2022-05-28,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,4"",""0,0"",""16,2"",04:11,""32,7"",11:21,99,""4,4"",""8,9"",Varias,""13,6"",""1010,9"",00,""1000,9"",24"
"2022-05-29,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,0"",""0,0"",""17,7"",03:13,""28,2"",Varias,05,""5,6"",""10,8"",12:31,""13,3"",""1000,9"",00,""997,9"",17"
"2022-05-30,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,0"",""0,0"",""16,2"",04:35,""31,9"",11:18,30,""4,2"",""10,3"",08:34,""11,3"",""1004,6"",Varias,""997,6"",03"
"2022-05-31,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,2"",""0,0"",""16,4"",04:18,""28,1"",11:37,99,""3,6"",""8,9"",Varias,""12,3"",""1008,1"",Varias,""1004,3"",01"
"2022-06-01,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,0"",""0,0"",""17,9"",03:25,""28,2"",12:15,99,""3,6"",""7,2"",Varias,""12,5"",""1008,6"",Varias,""1005,4"",18"
"2022-06-02,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,0"",""0,0"",""18,5"",04:44,""27,4"",13:19,07,""3,9"",""9,2"",13:11,""8,5"",""1007,0"",Varias,""1005,0"",16"
"2022-06-03,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,4"",""0,0"",""21,1"",23:56,""29,6"",11:01,99,""3,6"",""9,2"",Varias,""10,9"",""1006,7"",Varias,""1004,5"",03"
"2022-06-04,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,1"",""0,0"",""18,2"",04:37,""28,0"",10:20,09,""3,3"",""9,7"",12:16,""13,3"",""1008,0"",Varias,""1005,0"",03"
"2022-06-05,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,6"",""0,0"",""18,0"",04:51,""35,2"",13:17,11,""3,1"",""12,5"",14:40,""11,3"",""1011,8"",Varias,""1007,9"",00"
"2022-06-06,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,1"",""0,0"",""16,9"",04:34,""29,3"",13:51,04,""3,1"",""8,3"",18:24,""11,8"",""1012,5"",Varias,""1008,8"",17"
"2022-06-07,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,4"",""0,0"",""18,2"",04:45,""28,7"",13:46,09,""4,4"",""9,7"",12:34,""13,3"",""1011,3"",Varias,""1007,6"",17"
"2022-06-08,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,5"",""0,0"",""20,2"",04:30,""32,8"",10:35,08,""3,1"",""8,9"",15:21,""9,0"",""1008,9"",Varias,""1004,4"",15"
"2022-06-09,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,1"",Ip,""21,5"",05:00,""30,7"",10:46,13,""4,2"",""10,8"",12:57,""13,6"",""1012,3"",Varias,""1008,8"",01"
"2022-06-10,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,8"",""0,0"",""19,7"",Varias,""30,0"",11:11,99,""3,9"",""9,2"",Varias,""14,0"",""1013,1"",Varias,""1011,0"",17"
"2022-06-11,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,8"",""0,0"",""18,6"",04:27,""33,1"",12:12,10,""4,4"",""9,2"",12:40,""13,9"",""1014,9"",Varias,""1012,3"",01"
"2022-06-12,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,2"",""0,0"",""17,4"",04:22,""33,0"",10:13,07,""2,8"",""9,7"",16:09,""13,7"",""1014,3"",00,""1011,5"",24"
"2022-06-13,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,8"",""0,0"",""18,7"",04:50,""31,0"",12:03,10,""3,1"",""8,3"",15:19,""10,9"",""1011,5"",Varias,""1008,8"",17"
"2022-06-14,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,4"",""0,0"",""19,6"",04:51,""31,3"",14:57,16,""4,2"",""11,4"",21:08,""12,0"",""1011,0"",Varias,""1007,6"",14"
"2022-06-15,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,5"",""0,0"",""22,6"",03:11,""34,4"",14:50,07,""3,9"",""9,7"",17:24,""10,9"",""1011,2"",Varias,""1007,6"",03"
"2022-06-16,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,9"",""0,0"",""22,9"",04:28,""34,9"",12:29,99,""3,1"",""7,8"",Varias,""12,1"",""1012,7"",Varias,""1010,0"",16"
"2022-06-17,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""30,2"",""0,0"",""21,2"",04:52,""39,3"",12:40,99,""3,9"",""8,3"",Varias,""13,0"",""1012,3"",Varias,""1010,3"",17"
"2022-06-18,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,8"",""0,0"",""19,9"",03:36,""35,7"",Varias,08,""3,6"",""8,9"",13:50,""13,3"",""1011,2"",00,""1005,6"",19"
"2022-06-19,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,8"",""0,0"",""21,9"",04:56,""31,7"",12:29,99,""4,2"",""8,9"",Varias,""12,5"",""1006,0"",00,""1001,5"",17"
"2022-06-20,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,6"",""0,0"",""22,9"",04:42,""32,3"",10:52,99,""3,9"",""8,9"",Varias,""11,5"",""1004,6"",Varias,""1001,8"",03"
"2022-06-21,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,0"",""0,9"",""22,0"",23:55,""31,9"",16:04,99,""2,8"",""8,9"",Varias,""3,8"",""1004,0"",Varias,""1000,5"",18"
"2022-06-22,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,0"",""0,0"",""19,9"",04:40,""34,0"",14:06,24,""5,8"",""12,8"",13:20,""13,8"",""1003,5"",Varias,""1001,3"",17"
"2022-06-23,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,1"",""0,0"",""21,7"",Varias,""34,5"",16:01,25,""5,3"",""12,8"",12:50,""14,1"",""1005,4"",Varias,""1001,4"",02"
"2022-06-24,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,0"",""0,0"",""21,0"",04:40,""34,9"",14:58,12,""5,3"",""12,8"",15:52,""14,3"",""1007,6"",Varias,""1003,3"",18"
"2022-06-25,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,4"",""0,0"",""19,9"",04:38,""30,8"",13:02,99,""4,2"",""9,7"",Varias,""14,1"",""1005,1"",00,""1001,2"",17"
"2022-06-26,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,8"",""0,0"",""20,5"",03:08,""29,2"",14:29,12,""3,6"",""9,2"",16:42,""10,4"",""1004,0"",Varias,""1001,1"",17"
"2022-06-27,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,4"",""0,9"",""19,0"",23:56,""27,8"",14:16,04,""5,0"",""11,7"",15:33,""3,4"",""1012,2"",Varias,""1003,4"",01"
"2022-06-28,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,8"",""0,0"",""17,7"",04:30,""30,0"",11:22,99,""3,6"",""9,7"",Varias,""14,2"",""1011,5"",Varias,""1007,3"",18"
"2022-06-29,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,7"",""0,0"",""19,5"",04:30,""29,9"",13:51,10,""3,6"",""9,2"",14:33,""13,8"",""1008,9"",00,""1003,2"",19"
"2022-06-30,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,8"",""0,0"",""19,9"",04:43,""29,7"",14:26,99,""4,7"",""9,7"",Varias,""12,5"",""1008,0"",Varias,""1002,9"",15"
"2022-07-01,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,4"",""0,0"",""21,0"",04:47,""27,8"",14:13,07,""3,9"",""9,7"",13:09,""5,0"",""1012,7"",Varias,""1007,8"",00"
"2022-07-02,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,6"",""0,0"",""19,6"",04:39,""29,5"",14:07,08,""3,3"",""9,2"",13:56,""10,1"",""1012,4"",Varias,""1010,5"",17"
"2022-07-03,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,9"",""0,0"",""21,2"",05:14,""30,6"",15:02,08,""3,1"",""9,2"",12:32,""9,1"",""1011,8"",Varias,""1008,2"",19"
"2022-07-04,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,6"",""0,0"",""21,2"",04:18,""32,0"",12:30,07,""3,6"",""8,9"",14:32,""12,5"",""1010,6"",01,""1007,4"",17"
"2022-07-05,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,2"",""1,0"",""23,7"",04:30,""30,7"",12:17,99,""3,9"",""12,8"",18:12,""7,8"",""1013,2"",Varias,""1008,1"",18"
"2022-07-06,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,8"",Ip,""22,9"",23:50,""30,7"",12:54,03,""6,1"",""11,7"",18:10,""7,2"",""1014,2"",Varias,""1010,6"",05"
"2022-07-07,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,4"",""0,0"",""21,0"",04:25,""31,8"",13:30,10,""2,8"",""9,7"",13:56,""13,7"",""1015,4"",Varias,""1013,2"",18"
"2022-07-08,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,6"",""0,0"",""19,9"",04:55,""33,3"",13:23,10,""4,4"",""9,2"",13:52,""13,9"",""1016,1"",Varias,""1012,8"",16"
"2022-07-09,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,1"",""0,0"",""20,5"",04:58,""33,7"",11:07,11,""5,0"",""10,3"",15:05,""13,8"",""1015,9"",Varias,""1011,7"",17"
"2022-07-10,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,8"",""0,0"",""20,2"",04:42,""33,4"",13:40,12,""4,2"",""9,7"",15:58,""13,9"",""1012,4"",00,""1007,8"",17"
"2022-07-11,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,8"",""0,0"",""21,4"",04:25,""34,3"",12:01,12,""4,4"",""10,3"",13:53,""13,9"",""1010,9"",Varias,""1007,4"",15"
"2022-07-12,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,0"",""0,0"",""21,1"",04:11,""35,0"",11:37,13,""3,9"",""8,9"",15:57,""13,9"",""1013,3"",Varias,""1010,8"",00"
"2022-07-13,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,8"",""0,0"",""21,2"",04:24,""36,5"",10:52,99,""4,4"",""9,7"",Varias,""13,7"",""1013,3"",00,""1010,3"",16"
"2022-07-14,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,2"",""0,0"",""21,4"",04:54,""33,0"",10:26,06,""4,4"",""10,3"",16:18,""13,3"",""1012,5"",00,""1009,7"",17"
"2022-07-15,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,8"",""0,0"",""20,7"",04:45,""35,0"",Varias,08,""2,8"",""9,2"",11:35,""13,5"",""1011,0"",00,""1008,1"",18"
"2022-07-16,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,5"",""0,0"",""21,0"",05:00,""38,0"",11:11,11,""3,9"",""8,9"",Varias,""13,5"",""1010,5"",Varias,""1007,9"",17"
"2022-07-17,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,3"",""0,0"",""21,7"",05:10,""36,9"",12:58,99,""3,6"",""7,8"",Varias,""13,4"",""1012,0"",Varias,""1009,8"",03"
"2022-07-18,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,0"",""0,0"",""21,1"",04:52,""34,9"",14:03,06,""3,3"",""9,2"",12:37,""13,6"",""1011,8"",00,""1009,1"",18"
"2022-07-19,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,6"",""0,0"",""21,6"",05:04,""33,7"",11:24,99,""4,4"",""9,2"",Varias,""13,2"",""1010,1"",00,""1006,6"",17"
"2022-07-20,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,0"",""0,0"",""23,4"",05:00,""32,5"",13:31,99,""4,4"",""9,2"",Varias,""13,0"",""1012,6"",Varias,""1008,5"",02"
"2022-07-21,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,1"",""0,0"",""23,2"",04:57,""33,0"",Varias,08,""3,9"",""8,3"",14:29,""12,8"",""1013,3"",Varias,""1009,6"",17"
"2022-07-22,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,6"",""0,0"",""22,9"",04:19,""34,3"",10:49,11,""4,2"",""8,9"",12:25,""13,3"",""1010,3"",00,""1006,9"",17"
"2022-07-23,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,0"",""0,0"",""23,2"",04:40,""32,9"",15:11,03,""4,7"",""11,4"",16:37,""12,7"",""1011,0"",Varias,""1008,8"",17"
"2022-07-24,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,2"",""0,0"",""23,0"",04:23,""33,5"",13:06,05,""3,9"",""9,2"",20:20,""12,8"",""1010,7"",00,""1006,1"",18"
"2022-07-25,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,4"",""0,0"",""23,1"",05:21,""33,6"",11:11,08,""5,0"",""10,0"",17:33,""8,8"",""1008,9"",Varias,""1005,8"",15"
"2022-07-26,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,0"",""0,0"",""25,7"",04:34,""32,4"",13:21,04,""5,0"",""10,3"",18:59,""8,7"",""1009,3"",Varias,""1005,4"",17"
"2022-07-27,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,6"",""0,0"",""27,1"",03:30,""32,1"",11:45,99,""4,4"",""9,7"",Varias,""6,4"",""1007,4"",Varias,""1004,0"",18"
"2022-07-28,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,0"",""0,0"",""24,6"",04:58,""33,3"",12:23,12,""4,7"",""10,3"",13:33,""11,1"",""1006,5"",Varias,""1003,0"",15"
"2022-07-29,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,4"",""0,0"",""25,8"",03:48,""33,0"",12:59,09,""4,2"",""9,7"",14:28,""8,0"",""1010,4"",Varias,""1005,8"",01"
"2022-07-30,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,0"",""0,0"",""25,8"",04:11,""32,3"",12:37,99,""4,7"",""9,2"",Varias,""6,5"",""1013,0"",Varias,""1009,6"",18"
"2022-07-31,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,3"",""0,0"",""25,6"",05:41,""33,0"",13:10,99,""3,1"",""8,3"",Varias,""7,5"",""1012,3"",00,""1008,4"",17"
"2022-08-01,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,8"",""0,0"",""24,2"",04:51,""33,5"",12:47,13,""3,3"",""9,2"",13:48,""6,0"",""1010,3"",Varias,""1008,0"",18"
"2022-08-02,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,4"",""0,0"",""23,6"",04:36,""35,2"",11:01,03,""3,9"",""9,7"",16:41,""12,8"",""1009,1"",Varias,""1006,2"",18"
"2022-08-03,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,4"",""0,0"",""23,2"",04:45,""35,7"",14:51,05,""4,7"",""9,7"",17:43,""13,1"",""1007,4"",00,""1004,6"",15"
"2022-08-04,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,8"",""0,0"",""24,2"",04:39,""35,3"",12:11,99,""4,7"",""9,7"",Varias,""12,8"",""1008,3"",Varias,""1005,2"",17"
"2022-08-05,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,0"",""0,0"",""23,4"",04:22,""34,5"",13:07,10,""4,2"",""9,7"",14:25,""13,1"",""1010,3"",Varias,""1006,9"",16"
"2022-08-06,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,0"",""0,0"",""23,5"",05:13,""34,4"",11:27,13,""4,2"",""9,2"",15:53,""12,8"",""1010,1"",Varias,""1007,6"",18"
"2022-08-07,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,8"",""0,0"",""23,0"",05:14,""34,7"",11:11,99,""4,7"",""9,7"",Varias,""13,0"",""1009,1"",00,""1005,6"",17"
"2022-08-08,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,6"",""0,0"",""23,2"",05:18,""34,0"",Varias,14,""4,4"",""10,8"",14:54,""13,0"",""1009,8"",Varias,""1007,1"",15"
"2022-08-09,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,2"",""0,0"",""24,0"",05:17,""34,5"",12:26,99,""4,7"",""8,9"",Varias,""13,0"",""1011,0"",Varias,""1008,8"",17"
"2022-08-10,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,8"",""0,0"",""25,2"",03:53,""34,5"",11:52,99,""3,6"",""9,2"",Varias,""11,8"",""1010,7"",02,""1007,3"",18"
"2022-08-11,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,6"",""0,0"",""22,6"",05:15,""34,7"",13:28,11,""3,6"",""9,7"",16:20,""12,5"",""1009,0"",Varias,""1006,9"",18"
"2022-08-12,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""31,0"",""0,0"",""22,2"",05:33,""39,8"",15:10,03,""4,2"",""11,7"",17:23,""11,9"",""1008,8"",00,""1002,5"",16"
"2022-08-13,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""33,4"",""0,2"",""26,2"",23:59,""40,5"",10:40,99,""10,8"",""23,3"",Varias,""2,5"",""1007,5"",20,""1002,0"",04"
"2022-08-14,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""32,7"",""0,0"",""24,7"",05:37,""40,7"",13:28,22,""4,7"",""13,3"",13:20,""12,1"",""1003,7"",00,""997,4"",18"
"2022-08-15,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,0"",""0,0"",""22,0"",05:31,""34,0"",10:39,11,""4,4"",""10,3"",13:15,""12,7"",""1001,6"",Varias,""999,2"",18"
"2022-08-16,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,7"",""0,0"",""23,7"",04:18,""35,7"",13:50,15,""4,7"",""11,7"",13:56,""12,3"",""1001,2"",00,""997,7"",16"
"2022-08-17,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,4"",""0,6"",""19,7"",23:53,""33,0"",12:00,29,""4,2"",""15,3"",22:53,""11,9"",""1005,6"",23,""999,2"",03"
"2022-08-18,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,8"",""0,0"",""18,2"",01:00,""33,4"",13:26,99,""4,2"",""10,3"",Varias,""11,6"",""1010,5"",Varias,""1004,1"",01"
"2022-08-19,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,9"",""0,0"",""20,7"",04:17,""31,1"",11:20,99,""3,9"",""9,7"",Varias,""12,7"",""1012,1"",Varias,""1009,7"",16"
"2022-08-20,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,3"",""0,0"",""20,2"",04:54,""32,4"",13:45,13,""3,9"",""9,2"",14:52,""12,9"",""1012,6"",Varias,""1008,4"",16"
"2022-08-21,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,2"",""0,0"",""20,9"",05:27,""33,5"",11:54,07,""3,6"",""9,2"",14:06,""11,9"",""1009,3"",00,""1004,3"",17"
"2022-08-22,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,0"",""0,0"",""23,2"",04:39,""32,9"",12:50,99,""4,4"",""9,2"",Varias,""12,1"",""1007,4"",Varias,""1004,6"",17"
"2022-08-23,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,6"",""0,0"",""22,9"",05:38,""32,3"",12:14,99,""3,9"",""9,7"",Varias,""11,7"",""1008,2"",Varias,""1004,9"",17"
"2022-08-24,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,6"",""0,1"",""24,1"",05:20,""33,0"",12:55,11,""4,7"",""9,2"",14:10,""10,0"",""1008,1"",Varias,""1004,7"",17"
"2022-08-25,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,5"",""6,5"",""21,5"",17:58,""33,5"",12:58,31,""5,0"",""12,5"",17:44,""8,7"",""1009,0"",Varias,""1005,0"",15"
"2022-08-26,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,7"",""3,1"",""20,7"",23:59,""30,7"",12:31,24,""4,2"",""12,8"",17:36,""7,0"",""1008,2"",01,""1004,2"",19"
"2022-08-27,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,2"",""0,0"",""19,2"",04:21,""31,2"",13:57,10,""3,6"",""9,2"",14:43,""12,0"",""1005,8"",Varias,""1003,3"",16"
"2022-08-28,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,5"",""0,0"",""23,0"",03:54,""32,0"",12:44,10,""4,7"",""8,9"",13:48,""11,1"",""1008,7"",Varias,""1005,1"",03"
"2022-08-29,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,4"",""0,0"",""23,0"",05:38,""31,8"",14:20,11,""3,6"",""8,3"",14:56,""8,5"",""1010,3"",Varias,""1006,3"",18"
"2022-08-30,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,0"",""14,9"",""22,6"",18:48,""33,5"",11:57,26,""3,9"",""25,8"",18:35,""9,5"",""1011,6"",Varias,""1006,5"",16"
"2022-08-31,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""30,4"",""0,0"",""23,4"",04:16,""37,5"",14:23,06,""5,0"",""15,3"",20:58,""11,4"",""1010,5"",01,""1004,2"",18"
"2022-09-01,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,8"",""0,0"",""22,1"",05:32,""31,4"",13:05,13,""3,1"",""7,2"",13:57,""6,8"",""1007,8"",Varias,""1004,4"",17"
"2022-09-02,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,9"",""0,0"",""22,5"",06:14,""37,3"",14:58,24,""3,9"",""12,8"",14:02,""11,0"",""1005,7"",00,""1000,6"",18"
"2022-09-03,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,6"",""0,0"",""19,4"",05:41,""31,9"",12:22,10,""3,9"",""9,7"",16:02,""12,1"",""1006,4"",Varias,""1002,9"",17"
"2022-09-04,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,6"",""0,0"",""21,4"",05:54,""31,9"",12:24,01,""3,6"",""8,9"",19:35,""12,0"",""1010,5"",Varias,""1006,3"",00"
"2022-09-05,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,4"",""0,0"",""22,0"",05:15,""32,7"",12:15,07,""3,1"",""7,8"",12:20,""11,0"",""1011,4"",Varias,""1008,3"",18"
"2022-09-06,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,7"",""0,0"",""19,9"",05:39,""35,5"",13:17,99,""3,6"",""9,2"",Varias,""11,8"",""1010,1"",Varias,""1006,0"",17"
"2022-09-07,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,9"",""0,0"",""20,0"",05:17,""35,8"",11:22,10,""3,3"",""9,2"",15:42,""10,1"",""1007,4"",00,""1003,4"",16"
"2022-09-08,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,8"",""0,0"",""20,2"",04:33,""31,4"",11:22,09,""3,6"",""9,7"",14:53,""10,6"",""1008,9"",Varias,""1005,7"",03"
"2022-09-09,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,1"",""0,0"",""20,7"",05:36,""33,5"",12:22,09,""3,9"",""9,7"",13:51,""11,7"",""1011,3"",Varias,""1007,9"",15"
